"197","XX","","5","0","0","on 9 November 2014","ANONYMOUS","Great printer","Colour printout quality is awesome.Scan and copy is also very good.Printing speed is nice.duplex printing saves time.Ink consumption is also low not much low but good enough for home users.Very good print quality at this low price of printer.wireless feature is great.No need to connect usb cable and also its wifi range is large.Can also print anything using smartphone.The look is stylish and is compact as compared to other.Cartridge cost is also very low.No disadvantage for this printer.Packaging was good by amazon.<br /><br />Thanks to amazon"
"198","XX","","5","0","0","on 9 April 2015","ANONYMOUS","Great product as against Canon printers!","Awesome printer as against my previous Canon MP 287. Its fast, compact and definitely economical giving lots more no. of prints (thanks to ink advantage) as against Canon printers. Also the cartridge is way cheaper than the Canons. With e-print options, it becomes a breeze printing docs from virtually wherever you are. Wireless connectivity is seamless and also cloud printing helps a lot. All in all, a great printer from HP for home use and also for home based business use. Thumbs up to Amazon for the perfect packing and delivery. Go for it!"
"199","XX","","5","0","0","on 14 September 2014","ANONYMOUS","Good all in one printer with  wireless printing and scanning.","Good All in one printer with cost effective price and a timely delivery of E-bay.I got it just 3 days back so not tested it thoroughly but sharing what i tested yet.<br />Working on this printer is amazing with both wireless printing and scanning with good speed,scanning takes just 3-5 second well printing goes less then speed of laser printer but faster then before used hp all in one desk jet printers.<br /><br />Well the summery is that, this printer is worth to its price i.e rs 4998 with both wireless printing and scanning at good speed."
"200","XX","","5","0","0","on 21 March 2015","ANONYMOUS","Awesome Printer, elegant and pretty all-in-one.","Excellent printer. Simple setup. Nice price. WIFI is good from laptop. Print quality is crystal clear and sharp. Nice guiding printer control panel. Scan through remote is excellent and share the capture. Duplex printing super. Print speed is impressive. Only drawback is connecting to desktop through USB is no problem. But it is not possible to install software as network printer. No where it is documented about it. If desktop as made as Wireless internet, then software can be installed and network printer is identified and how I solved the problem struggling for a day. I ordered for dlink USB wireless adaptor and got connected and it worked. Now printer is working with as specified."
"201","XX","","5","0","0","on 29 September 2014","ANONYMOUS","A sleek affordable printer that serves your home printing needs.","The wifi advantage makes it a less cluttered experience as you can print and scan from any room and device without the need to physically connect the printer to any cable. Amazon delivery was remarkable and they packaged the product very nicely to ensure a damage free delivery. Configuring and installing the printer is very easy and you don't even need the instruction manual. Tough i am not able to configure it for a Windows 8 based laptop for which I may have to download the updated drivers.<br /><br />The scan quality is pretty good, and so is the print quality. It is a ink-jet based printer, so you will have to wait a few seconds for the ink to dry up unlike laser printers."
"202","XX","","5","0","0","on 31 August 2014","ANONYMOUS","i was searching for a good printer for my home use where the print load ...","i was searching for a good printer for my home use where the print load is not much but reliability is of prime importance. After a lot of scrutiny, i zeroed onto this printer and am happy that i selected it. The set up was effortless and lo, it came up nicely on wireless set up too so much so that i have not even untwined the  USB cord. It went on straight on wireless. I am able to print directly from my MacBook Air, iPhone from any corner of my home. Great printer, crisp copies. The first A4 size multicolour print out took abut a min to come out. Amazon india gave the best deal in price and efficient handling of the order, including quick delivery. Would recommend strongly."
"203","XX","","5","0","0","on 12 June 2014","ANONYMOUS","Very useful and efficient Printer cum Scanner","* The print quality is very good.<br /><br />* Both side printing feature helps you to save on paper and gives the desired output. Manually taking print on both sides yields weird results sometimes like both print on same side or upside down on the back side.<br /><br />* The ink cartridge is not very expensive so one can even print photographs of family function or some other occasion at home itself.<br /><br />* The wireless printing feature allows you to print a sample question paper or a worksheet for your kid, without moving out of your bed ;-)<br /><br />* Looking at the features and low cost cartridge, I recommend HP 3545 MFP for Home and Small office use."
"204","XX","","5","0","0","on 10 January 2016","ANONYMOUS","A good all-rounder!","A very efficient and perfect all purpose printer for home purposes and especially for students who have minor projects and homework. The wireless printing and scanning works perfectly (had slight hiccups post upgrading my laptop to Windows 10 but the HP Tech support got that taken care of on chat support). Also capable of printing high quality photos on the right kind of photo paper. But please be aware that this is not meant for heavy printing jobs. The cartridges are also won't burn a hole in your pocket (a combo pack - 1 black and white and 1 colour - will cost you less than Rs. 1000). An overall good quality product for quite a reasonable price."
"205","XX","","4","0","0","on 16 May 2014","ANONYMOUS","Good printer. Would recommend it.","The printer was somewhat larger than what I expected, but overall I'm quite pleased with it. it was easy to unpack and set up. I had some trouble with the wi-fi set up, though it eventually worked. The print quality is good, though I find that the native Mac OS software provides more options for scans than the HP software.<br /><br />A word about Amazon's delivery -- the packaging wasn't as robust as I'd expected and I was quite startled to see a rather battered carton that it came in. However, when I opened it, the printer, in its own packaging, was unharmed. This isn't the first time that I've come across iffy packaging from Amazon."
"206","XX","","5","0","0","on 18 September 2014","ANONYMOUS","Excellent all in one printer","As always amazon delivery is on time and the packaging is more than sufficient to keep the printer safe. It also got delivered 3 days before estimated delivery date.<br /><br />The printer is easy to use and set up and once its connected, printing either wireless or wired is easy and it takes approximately about 15-20 minutes to get it set up, wirelessly connected and registered on the HP eprint website. The printer looks amazingly sleek but it turned out to be bigger than my desktop itself. The prints itself and photocopy are in excellent quality with the ink cartridges provided with the printer.<br /><br />Good value for money."
"207","XX","","5","0","0","on 7 August 2014","ANONYMOUS","Awesome product.","Excellent Product. Has everything i expected. You can also have a custom email id for your printer. Authorize people who can send email to that email id. print those emails on your printers automatically.<br />printables option allows you to print various documents from web that HP provides, starting from story books, colouring art, daily sudoko etc. you could also schedule these printables.<br />Wireless setup was just few button clicks.<br />Wireless scanning is also possible. I scan on my printer and i get the PDF/JPG on my mobile or laptop etc i choose to recieve.<br /><br />great product. A real must for home use."
"208","XX","","5","1","1","on 6 January 2015","ANONYMOUS","Amazing","An amazing printer....Wireless feature is excellent...Scan is excellent and id scanning template is also excellent...packaging as always is excellent from Amazon...excellent service. Keep up the good work..."
"209","XX","","4","4","5","on 21 August 2014","ANONYMOUS","Worth it!","Good printer. Like it. Good features at the right price. Only missing part is a good tray - the one that comes with it is a very narrow strip and cannot hold the printouts if there is even slightest wind (say, a fan running in the room). The sheets tend to fall from the output tray. But that's a minor issue.<br />Also, the user interface on the printer could be better. A lot of steps for small things like copying. Or maybe I am not aware of how this can be customized.<br />Overall a good product."
"210","XX","","5","0","0","on 3 August 2014","ANONYMOUS","Perfect for my need","This printer caters all my requirement. The setup was easy. Within 10 mins, I could able to set up the Printer on my Wireless Home network. No Connection, simply wireless. I have printed the test page, alignment page and it started working just like that.<br />I could use the print out from my mobile, laptop, through internet from my mobile.<br /><br />Pros:<br />- easy to set up and simply awesome.<br />- Good color quality. the color quality on the6x4 photo paper was awesome.<br />- Good print speed<br />- Good scan time and quality<br /><br />Cons:<br /><br />- The color cartridge consumption is more."
"211","XX","","4","0","0","on 14 September 2015","ANONYMOUS","My requirements were print+copy+scan+wireless printing (mainly from mobile for home purpose)+ fair cartridge cost+ decent qualit","After a bit of research I zeroed on this printer. My requirements were print+copy+scan+wireless printing (mainly from mobile for home purpose)+ fair cartridge cost+ decent quality printing+ good customer service+ automatic dual side printing.<br />I must say at the price available on Amazon (flipk: 6100/-) which is 5400/- only, this one will be your top deal with above requirements.<br />The drawback is that it takes a little long to print but then, for home purpose, it works alright.<br />Looks decent quality.<br />For refilling of cartridge and first time unboxing and installation; exact videos are available on you tube."
"212","XX","","4","0","0","on 20 June 2014","ANONYMOUS","Value for money","Ordered this product on Amazon and got it delivered inside 3 days.<br />Setup was fast and easy but had to download the setup software from the HP site as the CD which came with package was corrupt.<br />Wireless printing is a breeze but one cannot choose the cartridge type ( color v black if both are installed) while printing though the option exists while getting a copy of a document<br />It has its own email address to help one print from a remote location<br />Makes a little noise but thats a minor flaw given its multifunctionality and the price it comes for.<br />Would recommend it for home users."
"213","XX","","4","4","5","on 16 May 2014","ANONYMOUS","HP Deskjet 3545","I would have rated 5 if the price didnt drop tby 1K to 5.2K the very next day :(<br />regarding the product it is `00% genuine and I am very satisfied with the quality of the product.<br />I have printed around 70+ pages so far and the print quality is very good both in color and greyscale. I will report back on how long does the cartilage last.<br />Also it is absolutely easy printing wirelessly or over the internet. There is also Google cloud print that I have installed."
"214","XX","","4","0","0","on 6 December 2014","ANONYMOUS","Its a very good printer from HP","Its a very good printer from HP.But its cartridge gives maximum 200 pages printout for black cartridge and 50-60 pages in colour. And hp always say that to buy new hp 678 cartridge for long lasting your printer just for making their business. You just refill your cartridge for reliable use and make sure what type of colour you use in your cartridge ( pigment ink for black colour and dye ink for colour cartridge). if you chosen wrong type of colour for your cartridge then happens to make it damage. and i buy it rs5700 price and its worth'y by its price and have various feature that i needed."
"215","XX","","5","0","0","on 9 October 2015","ANONYMOUS","Excellent performance","Packing was bad. The cardboard cover provided by manufacturer was just wrapped with polythene strips for sending by courier. On the way, probably, it got smeared in some oil. Fortunately the printer was intact due to inner polythene cover.<br />HP printer is superb and meets all my expectations for printing jobs. Set up was easy and it could get connected to my WiFi network. I tested printing using WiFi as well as direct network. Also used HP applications of ePrint and Remote. These work harmoniously with hardware for total functionality of printer. My experience is truly 5 Star rated."
"216","XX","","5","0","0","on 29 July 2014","ANONYMOUS","An excellent all-in-one printer for Home/Small office use","Provides very easy-to-use features for wireless printing, scanning, copying, etc. It can even print remotely by just sending an email from anywhere in the world!<br />My printer was ready to use within minutes of opening it from the box. It also came with the original HP 678 color and black ink cartridges within the box. It only remains to be seen if the ink really lasts as long as they claim (approx. 150 pages for color and 450 for black).<br />I got a very good deal at Amazon, which also delivered the printer in just 3-4 days with very neat packaging. Great service by Amazon!"
"217","XX","","5","0","0","on 14 July 2014","ANONYMOUS","This is a super device","I am loving this HP all-in-one since it can print from any device (my ipad, android phone or laptop) hassle-free. Plus the eprint option is a saving grace when you need to print urgently without drivers etc. In eprint one can email to the id which you create while registering and the document prints as long as your printer is connected to the wifi internet. Another super feature is two sided printing without having to change the sides manually....in all a good purchase for my home office.....<br />Amazon's partners delivered on time and with proper packaging....no regrets !"
"218","XX","","5","0","0","on 19 October 2014","ANONYMOUS","EXCELLENT PRINTER.  MUST BUY","One of the best printer in class<br />superb quality. Speed is good. All function is best. Best thing is you can print photo or documents from your smartphone. I just love this printer.set up require for first time is very easy. Touch screen function of printer is very good. Which gives easy setting up of printer and doing work.<br />more worth than price. Packing made by amazone.in is excellent. Delivered in time.<br />only one thing to be improve by amazon.in is to give courier boy no. On delivery day.<br />otherwise thanks amazone.in nice service. Happy diwali to all"
"219","XX","","4","0","0","on 15 August 2015","ANONYMOUS","best aio printer for home use","Excellent delivery, received within 3 days. Print quality is good, for normal documents it just takes 3-5 second. Scanning works well, but it takes longer time. Wireless connectivity is good, tried to print from Windows phone, works awesome! Best part is no need to turn on the pc .<br />In draft mode the prints looks better so my suggestion will be to set it as default. The only issue I found is the sometimes the scanning in png format it gives multiple scanned images like jigsaw puzzles. May be bug in software. Overall best printer for home use. I will recommend it 😊"
"220","XX","","4","1","1","on 7 January 2015","ANONYMOUS","Easy to configure and use","Easy to configure and use. Print quality is great.<br />Best thing is the cartridges for this printer are cheaper than those that are required for some of the cheaper printers. So the Total Cost of Ownership (TCO) is better in this case. This is applicable for all the Ink Advantage series printers.<br />A good buy for home use"
"221","XX","","4","0","0","on 29 May 2014","ANONYMOUS","Better Purchase","The Printer is good But you have to do some tweaks in your printer settings to avoid cancelling of the printing process in the middle, when you are printing using WiFi.<br /><br />This is how I fixed the aborting of printing process:<br /><br />  Find out what the IP address is that your printer is using.<br />  Then go to control panel and click on 'View Devices and Printers'.<br />  Look for your printer an right click.<br />  Click 'Printer Properties' and a new screen will open.<br />  Along the top you will see some tabs. Click the one that says 'Ports'<br />  Click 'Add Port'<br />  Highlight 'Standard TCP/IP Port' by clicking on it, then click 'New Port'.  A new screen will open.<br />  Click 'Next'<br />  Type in the IP Address of your printer and click 'Next'<br /><br />Your computer should find your printer.<br /><br />Click 'Apply' and your printer should work correctly."
"222","XX","","4","4","5","on 4 February 2015","ANONYMOUS","good for domestic printing!","Have Zeroed in on this particular HP printer after a thorough research of 2months.<br /><br />First of all thanks to Amazon as I received my printer in perfect condition and on time without any delays in 3-4 days.<br /><br />Coming to the printer, it's good for home printing. A bit slow ofcourse but I don't mind it.<br /><br />The print is crisp on paper. Also it's scanner is of okayish quality. Not great but yeah it's not bad either.<br /><br />Copier is also good. But sometimes it comes too dark with lines on sides!<br /><br />I've been using it from 1.5+months now and still 3/4th cartridge is remaining for both color and black ink.<br /><br />Though I must admit I've mostly used only black and haven't printed anytging colorful.<br /><br />But yeah, color cartridge tend to reduce sooner than the black.<br /><br />Installation was too easy and faster than the 2min maggie noodles. Yeah no joking around here!<br /><br />Hope my review helps anyone looking out for this printer.<br /><br />Summary: go for this printer if you print occasionally or for home use and kids usee. :)"
"223","XX","","4","0","0","on 15 June 2014","ANONYMOUS","No instructions / manuals not clear","I have been using this for over a month now. The product is good, but did not come with clear instructions after initial setup. Setup itself was straightforward for Wifi and took under 15 minutes. I have a mini laptop with no CD drive,  so I had to download the software from the internet before I could get going - ~100mb. Setup on my android phone was simple with the HP printer app. Print quality is good, but it is not easy to find the duplex setting and draft mode setting. The android app does not seem to have an option to save these as defaults, and I am yet to figure out if this can be directly configured on the printer. I would have wished to see this detail in the instructions or on the HP support portal. The apps on the printer especially sudoku, maze, forms for notebook print are awesome and make it simple to print without a PC or phone."
"224","XX","","4","1","1","on 9 February 2016","ANONYMOUS","Good wi-fi enabled All-in-one Printer.","HP deskjet 3545 e-All-in-one printer has been used nearly 4 months, and it is work superbly. Very easy to use with wi-fi through Android Phone and through data cable. Amazon delivery the product with well sealed OEM packet. I am very happy with the product and use till date with full satisfaction."
"225","XX","","4","0","0","on 5 October 2014","ANONYMOUS","no complaints and I am very happy with the choice made so far easy double side ...","I have been using it for a few months now , no complaints and I am very happy with the choice made so far<br /><br />easy double side printing.<br />straight forward connectivity via Wi-Fi<br />b&w print quality is good even in draft mode.<br />quick setup via CD. setup and packaging was also well done . I didn't need to refer the manual . The one page setup was all I needed<br />scan quality  is also good<br /><br />cons :<br />bit bulky<br />the paper stopper has to be pulled out on every print otherwise I have seen the paper being flung out . ( especially when on a small table at the edge)<br />the UI for manually copy / scan from the printer can be a bit tedious as multiple steps need to be done.<br /><br />Note : I am yet to try the colour printing.<br /><br />Not : I have not y"
"226","XX","","4","0","0","on 23 January 2015","ANONYMOUS","A good wireless printer for the price","Overall, i think this is a good wireless all-in-one solution to meet everyday printing needs on a budget.<br /><br />Pros:<br /> - A good wireless printer for the price.<br /> - Setup is easy and straight forward.<br /> - The bundled HP eprint service makes it very easy to print or scan to and from your smart devices.<br /> - Compact and sturdy build<br /> - peer-to-peer wifi for printing when you don't have a wifi network around you<br /><br />Cons:<br /> - the printer tray seems like a makeshift solution and feels very tacky and weak<br /> - the printing speed is slow. it takes its own sweet amount of time even to print B&W text-only pages<br /> - many online reviews say that it consumes a lot of ink, but i haven't used the printer as much to be able to comment"
"227","XX","","5","0","0","on 26 May 2014","ANONYMOUS","Perfect buy","The 3545 is easy to setup and takes very minimal effort/knowledge to setup. The wiFi surely works like a dream and I have tried almost all print options with ease.<br /><br />The print quality is amazing; the photo prints on regular A4 size paper was awesome and finishing was super. Haven't tried this on the photo paper yet but will do very soon.<br /><br />The scanner is high quality and easy to use both from the printer by itself or from the hp application that comes along for install via CD.<br /><br />Recommended for home purposes but I would say it is good for office use as well.<br /><br />Been using it for a week now and so far its performed better than desired. Amazing value for money!"
"228","XX","","4","0","0","on 21 March 2015","ANONYMOUS","Good printer but doesn't allow 2400dpi resolution scanning.","A high resolution scanning can result in huge RAW data but final image file not going to be larger than 100MBs. While scanning in 2400dpi mode, it takes ~4min to complete a 4x3 photo but at the end gives error that computer doesn't have enough memory even for system with 8GB RAM.<br />HP need to correct this, instead of using RAM it should store RAW data as temporary file in HDD and generate required image after post processing the temporary file. I would like to digitize all old photos in high resolution, but this error is disappointing.<br /><br />Connecting to home Wireless was very simple, Printing also enough for home use. I will be delighted if high resolution scanning works fine"
"229","XX","","5","4","5","on 16 May 2014","ANONYMOUS","My new HP printer","I had purchased the HP Deskjet Ink Advantage 3545-e-All-in-one printer after going through its features and comparing my own requirements.  It is a fantastic equipment and met my expectation at a price I feel was very reasonable.  Amazon.in was very efficient in delivering the product as per their promise and overall it has been a fantastic experience.  I have used the printer to copy, print and scan.  It is very very good.  Only improvement required, if any, would be to make the procedure for using wireless a little easier to understand for the user and straightforward.  I still have figure it out and hope to do that pretty soon."
"230","XX","","5","6","7","on 5 May 2014","ANONYMOUS","Great user friendly printer","Great service by amazon. very good packing thumbs up for dat. as for printer it is very compact, light, good built, very easy to install and use. More than Worth every penny u paid. Thumbs up to Croma retail for pricing competitively"
"231","XX","","4","0","0","on 23 October 2015","ANONYMOUS","Worth...","Awesome for this price range.<br /><br />Amazon shipped via India Post, and it took a whole week, which is normally 2 or 3 days. But no complaints.<br /><br />Good points:<br />+WiFi:<br />Easy setup (yeah, password entry is mess, but with available keys, it is still okay). No problems in mobile and laptop detecting printer.<br />+Print:<br />Butter smooth. Printing is very easy from Android and Windows.<br />Double sided printing is best option.<br />Printed color photo on normal page, looks quite okay.<br />+Copy:<br />Not tried yet.<br />+Scan:<br />Works from Windows and Android.<br />For Android needs HP All-in-One remote application, scanning preview etc. are really good options.<br />Scanned files can be directly stored as PDF on device (multiple page option is also available).<br />+HP software:<br />HP utilities are nice, all printer information e.g. ink level etc. can be seen.<br /><br />Not so good points:<br />-Print:<br />While printing from Windows, HP software shows some window stating 'collect reward'. And this blocks the printing!!! Why?<br />-Scan:<br />Can not directly store to USB pendrive and/or network destination (at least I could not manage).<br />No OCR!<br />-HP software:<br />No Linux support :(<br />But, yeah, drivers are readily available in Ubuntu."
"232","XX","","4","0","0","on 3 September 2015","ANONYMOUS","Good looking, budget printer for moderate usage at home. Sceptical about cartridge performance hence the -1 star","DESIGN<br />This is my second printer after the HP deskjet F370 AIO which looked like a box so design-wise it's a major upgrade.<br />The control panel is well designed and user friendly though it's no way a &#34;high resolution&#34; screen as mentioned in the description<br /><br />WORKING<br />Wireless with laptop<br />Setting up is simple. Prints at a fair speed and scanning is easy through the software provided.<br />Scanning by using the control panel on the device works well too!<br /><br />HP ePrint appl on Android device<br />I'm not sure if the ePrint app is very useful as printing can also be done using Google's Cloud Print service. Nevertheless, it was hassle free but the speed of printing was considerably slower than that using laptop.<br />No scan option available on ePrint app.<br /><br />HP All-in-One Printer Remote app on iPad<br />Very good app! Printing works fine plus there's the option to scan, save, email the scanned file or upload on cloud accounts like Dropbox etc.<br /><br />(Both these apps are available on Android as well as iOS)<br /><br />CARTRIDGE<br />The black ink cartridge is performing as advertised. However, I was a little disappointed with the colour ink usage. I print just one page with black text and a small picture about 2x2 inches with economical setting i.e not the best quality, and the ink level is down by about 20℅."
"233","XX","","4","0","0","on 15 August 2015","ANONYMOUS","Recommended for home use","Received the product in good packaging. Removing the packing was a bit of a hassle, but understandable due to the nature of product.<br /><br />After removing the package, found the printer in excellent condition. The setup instructions were a little but cryptic - all pictures and no words. As a computer science graduate, I didn't face any problems. But this might be difficult for an average guy.<br /><br />Setting up wifi was smooth. The mono lcd display is very useful. After the initial test page printing and scanning, all was good to go.<br /><br />It's been only two days but the color ink consumption seems high. Maybe I am using a higher quality printing option here. Need to check that.<br /><br />Other slight problems I would say are slow printing speed and shaking during printing. Even a black and white print took about 40 seconds to finish. Scan quality is great and copy function works flawlessly. Duplex printing is added advantage.<br /><br />Verdict - Recommended for home use."
"234","XX","","4","0","0","on 11 June 2015","ANONYMOUS","better than the color","1. Came with one grey scale and one color ( 3 scales) cartridge. By the time I calibrated the printer, the color cartridge was already displaying visible decrease in ink levels ( may be at 90 % - the display on the printer just shows a bar, no numeric value).<br />2. Print Quality for color : good( not vibrant). Grey scale : better than the color. May be it depends on the cartridge, but I am not sure.<br />3. initial setup of the printer was very easy. My 9 year old son was able to see the docu and understand and do that .<br />4. Wi-Fi Setup : I spent hours installing the driver software on my Windows 8.1 laptop as I did not realize Wifi direct had to be explicitly set to &#34;ON&#34; before setup. But after I realized that, it was a breeze.<br />5. Ease of operation : Very easy and convenient  to use.  Directly scan documents from printer and it opens up on the computer.<br />6. Speed : Startup : &#62; 1 minute ( feels like , I did not measure)<br />  Print  : Takes half a minute for a b/w print<br />  Scan : Same as that of print.<br /><br />Mobile app is very convenient - hope it was not a 25 MB app !!!"
"235","XX","","5","0","0","on 7 July 2014","ANONYMOUS","Best Hp All in One Printer Ever.","This e-all-in-one produces borderless, lab-quality photos and laser-sharp documents you need for less—with low-cost, Original HP ink cartridges.1 Print wirelessly from virtually anywhere, using your smartphone, tablet, and Internet-connected PC.2<br /><br />Affordable, lab-quality photos and laser-sharp documents printed from virtually anywhere, using your smartphone, tablet, and Internet-connected PC.<br /><br />Features<br /><br />Tackle any task for less1<br /><br />Low cost, high expectations—quality printing for less, using Original HP ink cartridges.1<br />Reliable performance—print more for less and avoid risky refills with the world's No. 1 printer brand.5<br />Put your best print forward. Create borderless, lab-quality photos and laser-sharp documents with ease.<br />Inspire life with every print—get news, fun, and savings delivered to your printer with HP Printables.6<br /><br />Print wirelessly from virtually anywhere2<br /><br />Print wirelessly from virtually anywhere, using your smartphone, tablet, and Internet-connected PC.2<br />Always have your printer on hand—scan directly to your mobile device with the HP Printer Control app.3<br />Get right to printing. Set up quickly out of the box and connect to your wireless network automatically.7<br />Conserve resources without slowing down<br /><br />Both sides of savings—save time and paper with automatic two-sided printing.<br /><br />Designed to conserve. Save energy with an e-all-in-one that’s ENERGY STAR® qualified.<br />Small effort, big impact. Count on free cartridge recycling through HP Planet Partners.4"
"236","XX","","4","0","0","on 1 July 2014","ANONYMOUS","Decent, Economical Printer","I have been using HP Photosmart C4488 before I moved to this. Compared to that, this is a very good printer. The cartridge prices are almost half of what I was paying and with about 30-40 pages a month, this does becomes important.<br /><br />The printer is very sleek and of good quality. The printing is decent. For photos, I have been printing A4 size cards, 4x6 size photos and if you use photo paper, the results are good.<br /><br />The wifi capabilities are Ok. With Air Print, I almost run into some issue. Sometimes I need to restart the printer, at times I need to disconnect and connect wifi on iPad. Strangely, my iphone always picks this up. So not sure, where is the problem, if any.<br /><br />The printing speed is quite good for B&W and Ok for color pages.<br /><br />Overall, a very decent printer for this price. And for school assignments for kids, and basic infrequent printing, it does the job without any hassle.<br /><br />Very satisfied with this purchase."
"237","XX","","4","0","0","on 29 June 2014","ANONYMOUS","Great Product!!..Loving it","I was looking for replacing my old HP printer. Couple of things, I was looking for:<br /><br />1. Price of cartridge should be less - For my old printer it was costing around 1800/- for each cartridge :(.<br />2. Ease of use - preferably wifi based, so that it's easier to use.<br />3. Print quality should be acceptable.<br /><br />HP 3545 printer addressed all of the above. With excellent Amazon service, it got delivered within a day; simply love that about Amazon :).<br /><br />Setting up the printer was easy for me. But people with little less knowledge of wifi, might need to refer to the manual; but should not be so difficult. ePrint facility is also cool, but not sure if I will be using it a lot. Have printed from my mobile, as well; needed to download HP eprint app for Android.<br /><br />Print quality is good and acceptable for regular daily use for my daughter's school projects. Overall it's a good product with features, in this price range. Go, get it !!"
"238","XX","","4","0","0","on 17 August 2015","ANONYMOUS","+ Setup was easy. Connection to WiFi worked first time","+ Amazon delivery was ahead of committed date and well-packed.<br />+ Setup was easy. Connection to WiFi worked first time.<br />+ Installing the two included cartridges was a little confusing but could figure it out.<br />+ Installed printer driver on laptop and able to print wirelessly. (Not tried printing from mobile)<br />+ Copy worked well (not tried scan yet)<br /><br />- After about a month of use, printer stopped printing black colour. After a lot of research, seemed the issue was with blocked cartridge. After keeping the cartridge face down outside for a day, started working again.<br />- Loading paper sheet by sheet is a hassle when printing large number of pages<br />- Sometimes the status reported on laptop is not right - even when the printer is on, it says offline. Need to reset to detect.<br /><br />Overall, good printer for home, low use such quick print/copy when shops are closed or for kids's projects.. Not sure for home-office kind of use"
"239","XX","","4","0","0","on 30 November 2014","ANONYMOUS","... Ink Advantage 3545E All In One Inkjet Printer is good. It prints well and scans well","HP Deskjet Ink Advantage 3545E All In One Inkjet Printer is good. It prints well and scans well. It is economical with its ink and so its ink cartridge lasts for a long time. In fact it still works after many months of usage. So, a few days back, I ordered one for my son as well. I have deducted one star because of HP service. It should charge another Rs 300 and install the printer so that the user becomes fully conversant with its usage. During scan, some times it gives the message of not communicating with the computer but gives no suggestion of how to rectify it. One has to spend lot of time trying to solve the problem. The problem accrues when you buy from Amazon, as a retail dealer agrees to give you demo. Would Amazon do some thing in this respect and liasing with HP make its buyer the same service as any other dealer? I purchased it from Amazon.in so it should have been labelled 'Verified Purchase' but it is not."
"240","XX","","4","1","1","on 26 November 2015","ANONYMOUS","Waterproof is it?","To be honest, I do not like the external plastic casing. It doesnt provide the assurance of sturdiness to the skeleton of the stick. But to my surprise, it survived a day-long soak in detergent followed by machine wash while I forgot it in my jeans' pocket. Unfortunately, mobile phones do not identify NTFS file system (the FAT and others donot support file sizes greater than 4GB) so most times even though my SD card could hold the files, I could not copy or transfer them, just because the phone won't support it. Not a fault of the USB Storage, but still a drawback. Provides upto 50MBps transfer rates on USB 3.0 port, much less on USB 2.0. Nonetheless, I am getting a 32GB piece soon enough."
"241","XX","","5","1","1","on 7 November 2015","ANONYMOUS","Excellent","Product is awesome. I've got it within 4-5 days.And it's cost me just 509 rs.It has capacity of 14.85 gb..which is good enough for a 16 gb pen drive..as it is a 3.0 version it is lightening fast..it has read speed of 130 mbps and write speed of 30-35 mbps..though I hv used it in 2.0 port..I guess it should hv the top speed of 40-50 mbps in 3.0 port..I am using it in my canvas 2 colors phone..and it's working smoothly.. Though there is just one heating problem with this otg pen drive.. Though it's not that bad..so I'll say if you want a affordable and Quite fascinating otg pen drive..just go for it..though before buying the product just make sure your phone is compatible with this product."
"242","XX","","5","1","1","on 28 October 2015","ANONYMOUS","it is an easy to use drive","A bit hard to slide both sides when in need because of the rigid locking mechanism San disk has provided for the drive. Otherwise, it is an easy to use drive.<br /><br />A few key points:<br />Go to Google play and download squirrel logo SanDisk app and connect it to ur handset. Onlybsamsung, HTC, spice, Moto G devices detected the drive. However, the san disk app doesn't detect the drive if it is NTFS formatted. Only extFAT or FAT32 supported.<br /><br />Motorola Nexus 6  did not recognise the drive at all. After searching one forum suggested to try Nexus Media app from Google play. That did the trick. This app is able to read NTF S as well as any other type of formatting."
"243","XX","","5","1","1","on 23 October 2015","ANONYMOUS","0 but this sandisk ultra is the best among those within 475 only","i have used many pendrives with my usb 2.0 and usb 3.0 but this sandisk ultra is the best among those within 475 only!! average writing speed 20 mbps and reading speed 40 mbps with 2.0 port and with 3.0 the speed is double!! realy value of time and value of money!!! if anyone is looking for a good pen drive with 5year warranty then i strongly recommend them for it!! and atlast the flipkart delivery!!!! wooooowwww its just awesome as usual!!! u guyzz just rockssss!! makes delivery faster than electric!!great jobb guyzzz and atlast the packing!! great safety!"
"244","XX","","4","1","1","on 18 November 2015","ANONYMOUS","Worth the money","I got this pen drive for 490rs and is pretty cheaper compared to other companies.<br />Here are some pros and cons of the product.<br />Pros-<br />1. Very small in size so can be kept attached to phone.<br />2. Does not heat up much. A little heatintg  can be observed.<br />3. Very high transfer speeds as mentioned by the company<br /><br />Cons-<br />1. The other connector is not very firm. It gets loosened after 3-4 weeks.<br />2. Does not fit if the USB ports of pc are tightly spaced.<br /><br />So summing up, not much of cons and lots of pros."
"245","XX","","5","2","2","on 28 October 2015","ANONYMOUS","Paisa vasool","Worth the money. Even though Flipkart is now offering the same at 200 Rs. below the price I paid, no regrets. Works well with all operating systems and compatible with my outdates tiny phone Xperia U. Loving it"
"246","XX","","4","1","1","on 29 February 2016","ANONYMOUS","Pretty handy stuff!","The otg works fine on my Zenfone and Nexus 7 2012.I purchased the 16gb version,comes 14.48 out of the box.I am content with the product but the slider is somewhat flimsy,feels won't last long on excess use.But I will wait and see,and update after a month.For meanwhile happy with the product.<br />P.S-Use ES File Explorer if your device doesn't get detected and make sure your device support OTG.<br />Amazon delivery was fast too.So kudos to Amazon."
